ServKey,CowKey,servDate,servType,Sire,Technician,Batch,comment,HeatObservedBy,HeatDetectionMethod,HeatDetectionCertainty,HoursSinceObservedHeat,SemenType,SemenStorage,SemenUnitCost,TimeOfAI,SplitStraw,DateHeatDetected,ETDonorCowID
354,125,"06/02/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
355,125,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
356,126,"06/08/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
357,126,"06/29/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
358,126,"06/09/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
359,126,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
360,127,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
361,127,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
362,127,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
363,127,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
364,127,"06/27/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
365,128,"06/11/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
366,128,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
367,128,"07/26/08 00:00:00","NM",,,,,,,,,,,,,,,
368,128,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
369,128,"06/06/06 00:00:00","AI","83283",,,,,,,,,,,,,,
370,128,"06/30/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
371,129,"06/04/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
372,129,"06/27/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
373,129,"07/14/08 00:00:00","NM",,,,,,,,,,,,,,,
374,129,"11/05/08 00:00:00","AI","87224","EDCB",,,,,,,,,,,,,
375,129,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
376,129,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
377,130,"06/10/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
378,130,"06/22/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
379,130,"07/13/08 00:00:00","NM",,,,,,,,,,,,,,,
380,130,"11/05/08 00:00:00","AI","87224","EDCB",,,,,,,,,,,,,
381,130,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
382,131,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
383,131,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
384,132,"06/03/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
385,132,"06/22/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
386,132,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
387,132,"06/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
388,132,"06/25/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
389,133,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
390,133,"06/27/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
391,133,"06/04/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
392,134,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
393,134,"06/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
394,134,"06/03/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
395,135,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
396,135,"06/25/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
397,135,"07/19/08 00:00:00","NM",,,,,,,,,,,,,,,
398,135,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
399,135,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
400,135,"07/08/07 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
401,135,"07/30/07 00:00:00","NM","000000",,,,,,,,,,,,,,
402,135,"06/03/06 00:00:00","AI","86279",,,,,,,,,,,,,,
403,135,"06/26/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
404,136,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
405,136,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
406,136,"06/12/07 00:00:00","AI","87203","FRED",,,,,,,,,,,,,
407,136,"07/02/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
408,136,"07/20/07 00:00:00","NM","000000",,,,,,,,,,,,,,
409,136,"06/07/06 00:00:00","AI","83283",,,,,,,,,,,,,,
410,137,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
411,137,"06/22/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
412,137,"07/13/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
413,137,"07/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
414,137,"06/06/06 00:00:00","AI","83283",,,,,,,,,,,,,,
415,138,"06/22/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
416,138,"07/13/08 00:00:00","NM",,,,,,,,,,,,,,,
417,138,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
418,138,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
419,139,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
420,139,"06/21/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
421,140,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
422,140,"06/08/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
423,140,"06/26/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
424,140,"07/23/07 00:00:00","NM","000000",,,,,,,,,,,,,,
425,140,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
426,140,"06/25/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
427,140,"07/14/06 00:00:00","NM",,,,,,,,,,,,,,,
428,141,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
429,141,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
430,141,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
431,141,"07/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
432,141,"06/01/06 00:00:00","AI","86279",,,,,,,,,,,,,,
433,141,"06/21/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
434,142,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
435,142,"07/18/08 00:00:00","NM",,,,,,,,,,,,,,,
436,142,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
437,142,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
438,143,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
439,143,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
440,143,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
441,143,"06/26/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
442,144,"06/02/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
443,144,"06/11/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
444,144,"06/27/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
445,144,"07/12/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
446,144,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
447,144,"06/10/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
448,144,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
449,145,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
450,145,"06/20/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
451,145,"06/06/06 00:00:00","AI","83283",,,,,,,,,,,,,,
452,146,"06/12/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
453,146,"07/16/08 00:00:00","NM",,,,,,,,,,,,,,,
454,146,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
455,146,"06/02/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
456,146,"06/10/06 00:00:00","AI","86279",,,,,,,,,,,,,,
457,146,"07/01/06 00:00:00","AI","85273","BOB",,,,,,,,,,,,,
458,146,"08/12/06 00:00:00","NM",,,,,,,,,,,,,,,
459,147,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
460,147,"06/15/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
461,147,"08/12/07 00:00:00","NM","000000",,,,,,,,,,,,,,
462,147,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
463,148,"06/05/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
464,149,"06/11/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
465,149,"07/01/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
466,149,"07/09/07 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
467,149,"06/14/06 00:00:00","AI","85273",,,,,,,,,,,,,,
468,149,"06/20/06 00:00:00","AI","85264",,,,,,,,,,,,,,
469,149,"06/22/06 00:00:00","AI","86219",,,,,,,,,,,,,,
470,149,"07/05/06 00:00:00","AI","86279",,,,,,,,,,,,,,
471,150,"06/04/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
472,150,"06/25/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
473,150,"07/16/08 00:00:00","NM",,,,,,,,,,,,,,,
474,150,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
475,150,"06/08/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
476,150,"06/18/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
477,150,"07/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
478,150,"07/24/07 00:00:00","NM","000000",,,,,,,,,,,,,,
479,150,"06/18/06 00:00:00","AI","83283",,,,,,,,,,,,,,
480,150,"07/09/06 00:00:00","AI","85273",,,,,,,,,,,,,,
481,151,"06/12/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
482,151,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
483,151,"07/24/08 00:00:00","NM",,,,,,,,,,,,,,,
484,151,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
485,151,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
486,151,"08/08/06 00:00:00","NM",,,,,,,,,,,,,,,
487,152,"06/09/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
488,152,"06/11/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
489,152,"06/30/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
490,152,"07/21/08 00:00:00","NM",,,,,,,,,,,,,,,
491,152,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
492,152,"06/08/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
493,152,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
494,154,"06/11/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
495,154,"06/12/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
496,154,"07/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
497,154,"07/23/08 00:00:00","NM",,,,,,,,,,,,,,,
498,154,"06/15/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
499,154,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
500,154,"06/24/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
501,155,"06/23/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
502,155,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
503,155,"07/17/08 00:00:00","NM",,,,,,,,,,,,,,,
504,155,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
505,155,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
506,155,"06/22/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
507,156,"06/18/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
508,156,"07/08/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
509,156,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
510,156,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
511,156,"07/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
512,156,"06/04/06 00:00:00","AI","84264","DCBA",,,,,,,,,,,,,
513,157,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
514,158,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
515,158,"06/24/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
516,158,"06/03/06 00:00:00","AI","86279",,,,,,,,,,,,,,
517,158,"06/27/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
518,159,"06/22/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
519,159,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
520,159,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
521,160,"06/20/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
522,160,"06/21/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
523,160,"06/15/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
524,160,"06/16/06 00:00:00","AI","85273",,,,,,,,,,,,,,
525,160,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
526,161,"06/07/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
527,161,"06/30/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
528,161,"07/19/08 00:00:00","NM",,,,,,,,,,,,,,,
529,161,"11/04/08 00:00:00","AI","89294","EDCB",,,,,,,,,,,,,
530,161,"06/18/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
531,161,"06/10/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
532,162,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
533,163,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
534,163,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
535,163,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
536,164,"07/13/08 00:00:00","NM",,,,,,,,,,,,,,,
537,164,"11/05/08 00:00:00","AI","87224","EDCB",,,,,,,,,,,,,
538,164,"06/02/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
539,164,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
540,165,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
543,167,"06/12/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
544,167,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
545,167,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
546,167,"06/23/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
547,167,"06/12/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
553,168,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
556,169,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
557,169,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
558,169,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
562,170,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
567,171,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
568,171,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
569,171,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
572,172,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
573,172,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
574,172,"07/15/08 00:00:00","NM",,,,,,,,,,,,,,,
575,172,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
578,173,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
579,173,"06/12/07 00:00:00","AI","87203","FRED",,,,,,,,,,,,,
580,173,"07/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
581,173,"07/22/07 00:00:00","NM","000000",,,,,,,,,,,,,,
582,173,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
586,174,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
591,175,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
592,175,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
596,176,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
597,176,"07/15/08 00:00:00","NM",,,,,,,,,,,,,,,
598,176,"06/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
599,176,"06/14/06 00:00:00","AI","85273",,,,,,,,,,,,,,
600,176,"06/20/06 00:00:00","AI","85264",,,,,,,,,,,,,,
601,176,"07/04/06 00:00:00","AI","83283","BOB",,,,,,,,,,,,,
603,177,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
604,177,"08/10/07 00:00:00","NM","000000",,,,,,,,,,,,,,
605,177,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
606,177,"07/10/06 00:00:00","AI","85273","JACK",,,,,,,,,,,,,
612,178,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
613,178,"06/10/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
614,178,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
617,179,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
618,179,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
623,180,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
624,180,"07/20/08 00:00:00","NM",,,,,,,,,,,,,,,
625,180,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
631,181,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
635,182,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
639,183,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
640,183,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
641,183,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
642,183,"06/18/06 00:00:00","AI","83283",,,,,,,,,,,,,,
643,183,"06/20/06 00:00:00","AI","85264",,,,,,,,,,,,,,
645,184,"07/14/08 00:00:00","NM",,,,,,,,,,,,,,,
646,184,"07/15/08 00:00:00","NM",,,,,,,,,,,,,,,
647,184,"07/23/08 00:00:00","NM",,,,,,,,,,,,,,,
648,184,"06/24/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
649,184,"07/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
650,184,"08/02/07 00:00:00","NM","000000",,,,,,,,,,,,,,
651,184,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
652,184,"06/20/06 00:00:00","AI","85264",,,,,,,,,,,,,,
653,184,"07/01/06 00:00:00","AI","85273",,,,,,,,,,,,,,
655,185,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
656,185,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
657,185,"06/12/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
658,185,"07/23/06 00:00:00","NM",,,,,,,,,,,,,,,
664,186,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
665,186,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
666,186,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
667,186,"06/04/06 00:00:00","AI","84264","DCBA",,,,,,,,,,,,,
668,186,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
673,187,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
674,187,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
675,187,"07/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
676,187,"07/23/07 00:00:00","NM","000000",,,,,,,,,,,,,,
677,187,"06/12/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
678,187,"08/23/06 00:00:00","NM",,,,,,,,,,,,,,,
683,188,"06/29/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
684,188,"07/09/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
685,188,"07/12/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
686,188,"06/21/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
687,188,"07/14/07 00:00:00","NM","000000",,,,,,,,,,,,,,
691,189,"06/09/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
692,189,"06/30/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
693,189,"07/21/08 00:00:00","NM",,,,,,,,,,,,,,,
694,189,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
695,189,"06/16/06 00:00:00","AI","85273",,,,,,,,,,,,,,
696,190,"06/11/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
697,190,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
698,190,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
699,190,"06/04/06 00:00:00","AI","84264","DCBA",,,,,,,,,,,,,
704,191,"06/02/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
705,191,"06/22/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
706,191,"06/23/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
707,191,"06/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
708,191,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
709,191,"06/05/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
715,192,"06/01/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
716,192,"06/21/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
717,192,"07/10/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
718,192,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
721,193,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
724,194,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
727,195,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
728,195,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
729,195,"06/09/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
730,195,"06/21/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
731,195,"06/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
737,196,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
738,196,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
739,196,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
740,196,"06/04/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
746,197,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
747,197,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
748,197,"07/16/07 00:00:00","NM","000000",,,,,,,,,,,,,,
751,198,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
755,199,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
756,199,"07/09/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
757,199,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
758,199,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
763,200,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
764,200,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
765,200,"06/09/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
766,200,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
770,201,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
771,201,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
772,201,"07/26/08 00:00:00","NM",,,,,,,,,,,,,,,
773,201,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
777,202,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
782,203,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
787,204,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
788,204,"06/21/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
789,204,"06/10/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
792,205,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
795,206,"06/12/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
796,206,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
797,206,"06/20/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
798,206,"07/09/07 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
799,206,"06/10/06 00:00:00","AI","86279",,,,,,,,,,,,,,
800,206,"06/29/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
801,206,"07/19/06 00:00:00","NM",,,,,,,,,,,,,,,
803,207,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
804,207,"06/27/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
805,207,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
806,207,"06/01/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
808,208,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
809,208,"07/09/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
810,208,"06/10/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
811,208,"07/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
812,208,"08/14/07 00:00:00","NM","000000",,,,,,,,,,,,,,
813,208,"06/20/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
816,209,"06/09/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
817,209,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
818,209,"06/16/06 00:00:00","AI","85273",,,,,,,,,,,,,,
824,210,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
825,210,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
826,210,"06/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
827,210,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
829,211,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
830,211,"06/12/07 00:00:00","AI","87203","FRED",,,,,,,,,,,,,
831,211,"07/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
832,211,"06/01/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
838,212,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
